step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
83.0,1.0,0.0,52.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-105.18,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
84.0,0.0,0.0,48.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-97.18,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
85.0,1.0,0.0,46.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-93.18,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
86.0,0.0,0.0,55.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-111.18,0.0,0.0,110.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
87.0,1.0,0.0,57.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-115.18,0.0,0.0,114.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
88.0,0.0,0.0,53.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-107.18,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
89.0,1.0,0.0,45.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-91.18,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
90.0,0.0,0.0,46.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-93.18,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
91.0,0.0,0.0,53.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-107.18,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
92.0,0.0,0.0,52.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-105.18,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
93.0,0.0,0.0,60.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-121.18,0.0,0.0,120.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
94.0,1.0,0.0,45.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-91.18,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
95.0,0.0,0.0,50.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-101.18,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
96.0,0.0,0.0,48.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-97.18,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
97.0,0.0,0.0,62.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-125.18,0.0,0.0,124.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
98.0,1.0,0.0,51.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-103.18,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
99.0,0.0,0.0,38.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-77.18,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
100.0,1.0,0.0,50.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-101.18,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
101.0,1.0,0.0,49.0,10.0,23.791489811750647,1998.5000000000014,2.0,0.0,0.0,-101.18100000000001,0.0,0.0,98.0,1.0,0.001,2.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
102.0,1.0,0.0,54.0,10.0,23.791489811750647,1998.4000000000015,2.0,0.0,0.0,-111.18100000000001,0.0,0.0,108.0,1.0,0.001,2.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
103.0,1.0,0.0,47.0,10.0,23.791489811750647,1998.3000000000015,2.0,0.0,0.0,-97.18100000000001,0.0,0.0,94.0,1.0,0.001,2.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
104.0,1.0,1.0,51.0,9.9,23.791489811750647,1998.2000000000016,1.0,0.0,0.0,-103.151,1.0,0.0,102.0,0.9900000000000001,0.001,1.0,0.0,0.16000000000000203,0,greedy_nearest,scenario_2_static_jammer
105.0,1.0,0.0,52.0,10.0,23.791489811750647,1998.1000000000017,2.0,0.0,0.0,-107.161,0.0,0.0,104.0,1.0,0.001,2.0,0.0,0.16000000000000203,0,greedy_nearest,scenario_2_static_jammer
106.0,1.0,0.0,41.0,10.0,23.791489811750647,1998.0000000000018,2.0,0.0,0.0,-85.161,0.0,0.0,82.0,1.0,0.001,2.0,0.0,0.16000000000000203,0,greedy_nearest,scenario_2_static_jammer
107.0,1.0,0.0,50.0,10.0,23.791489811750647,1997.900000000002,2.0,0.0,0.0,-103.161,0.0,0.0,100.0,1.0,0.001,2.0,0.0,0.16000000000000203,0,greedy_nearest,scenario_2_static_jammer
108.0,1.0,0.0,57.0,10.0,23.791489811750647,1997.800000000002,2.0,0.0,0.0,-117.161,0.0,0.0,114.0,1.0,0.001,2.0,0.0,0.16000000000000203,0,greedy_nearest,scenario_2_static_jammer
109.0,0.0,0.0,46.0,10.0,23.791489811750647,1997.800000000002,0.0,0.0,0.0,-93.16,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.16000000000000203,0,greedy_nearest,scenario_2_static_jammer
110.0,0.0,0.0,50.0,10.0,23.791489811750647,1997.800000000002,0.0,0.0,0.0,-101.16,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.16000000000000203,0,greedy_nearest,scenario_2_static_jammer
111.0,1.0,0.0,49.0,10.0,23.791489811750647,1997.800000000002,0.0,0.0,0.0,-99.16,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.16000000000000203,0,greedy_nearest,scenario_2_static_jammer
112.0,0.0,0.0,47.0,10.0,23.791489811750647,1997.800000000002,0.0,0.0,0.0,-95.16,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.16000000000000203,0,greedy_nearest,scenario_2_static_jammer
113.0,1.0,0.0,50.0,10.0,23.791489811750647,1997.800000000002,0.0,0.0,0.0,-101.16,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.16000000000000203,0,greedy_nearest,scenario_2_static_jammer
114.0,1.0,0.0,58.0,10.0,23.791489811750647,1997.700000000002,2.0,0.0,0.0,-119.161,0.0,0.0,116.0,1.0,0.001,2.0,0.0,0.16000000000000203,0,greedy_nearest,scenario_2_static_jammer
115.0,0.0,0.0,53.0,10.0,23.791489811750647,1997.700000000002,0.0,0.0,0.0,-107.16,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.16000000000000203,0,greedy_nearest,scenario_2_static_jammer
116.0,1.0,0.0,47.0,10.0,23.791489811750647,1997.700000000002,0.0,0.0,0.0,-95.16,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.16000000000000203,0,greedy_nearest,scenario_2_static_jammer
117.0,1.0,0.0,47.0,10.0,23.791489811750647,1997.6000000000022,2.0,0.0,0.0,-97.161,0.0,0.0,94.0,1.0,0.001,2.0,0.0,0.16000000000000203,0,greedy_nearest,scenario_2_static_jammer
118.0,0.0,0.0,55.0,10.0,23.791489811750647,1997.6000000000022,0.0,0.0,0.0,-111.16,0.0,0.0,110.0,1.0,0.0,0.0,0.0,0.16000000000000203,0,greedy_nearest,scenario_2_static_jammer
119.0,1.0,0.0,51.0,10.0,23.791489811750647,1997.6000000000022,0.0,0.0,0.0,-103.16,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.16000000000000203,0,greedy_nearest,scenario_2_static_jammer
