step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
68.0,0.0,0.0,50.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-101.16,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
69.0,0.0,0.0,44.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-89.16,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
70.0,0.0,0.0,55.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-111.16,0.0,0.0,110.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
71.0,0.0,0.0,50.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-101.16,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
72.0,1.0,0.0,56.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-113.16,0.0,0.0,112.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
73.0,0.0,0.0,49.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-99.16,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
74.0,0.0,0.0,54.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-109.16,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
75.0,1.0,0.0,45.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-91.16,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
76.0,0.0,0.0,48.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-97.16,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
77.0,0.0,0.0,60.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-121.16,0.0,0.0,120.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
78.0,1.0,0.0,42.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-85.16,0.0,0.0,84.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
