step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
83.0,0.0,0.0,51.0,10.0,7.791489811750649,1993.1402020253586,0.0,0.0,0.0,-103.0,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
84.0,1.0,0.0,46.0,10.0,7.791489811750649,1992.857359312884,0.0,0.0,0.0,-93.00282842712474,0.0,0.0,92.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
85.0,0.0,0.0,48.0,10.0,7.791489811750649,1992.857359312884,0.0,0.0,0.0,-97.0,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
86.0,0.0,0.0,60.0,10.0,6.791489811750649,1992.6659379566468,1.0,0.0,0.0,-122.00191421356237,0.0,0.0,120.0,1.0,0.0019142135623730955,1.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
87.0,0.0,0.0,53.0,10.0,5.791489811750649,1992.4745166004095,1.0,0.0,0.0,-108.00191421356237,0.0,0.0,106.0,1.0,0.0019142135623730955,1.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
88.0,0.0,0.0,44.0,10.0,4.791489811750649,1992.4245166004096,1.0,0.0,1.0,-90.0005,0.0,0.0,88.0,1.0,0.0005,1.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
89.0,0.0,0.0,47.0,10.0,4.791489811750649,1992.4245166004096,0.0,0.0,0.0,-95.0,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
90.0,0.0,0.0,47.0,10.0,4.791489811750649,1992.4245166004096,0.0,0.0,0.0,-95.0,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
91.0,1.0,0.0,58.0,10.0,4.791489811750649,1992.4245166004096,0.0,0.0,0.0,-117.0,0.0,0.0,116.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
92.0,1.0,0.0,47.0,10.0,4.791489811750649,1992.3245166004097,2.0,0.0,0.0,-97.001,0.0,0.0,94.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
93.0,1.0,0.0,49.0,10.0,4.791489811750649,1992.2245166004097,2.0,0.0,0.0,-101.001,0.0,0.0,98.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
94.0,0.0,0.0,50.0,10.0,4.791489811750649,1992.2245166004097,0.0,0.0,0.0,-101.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
95.0,1.0,0.0,42.0,10.0,4.791489811750649,1992.2245166004097,0.0,0.0,0.0,-85.0,0.0,0.0,84.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
96.0,1.0,0.0,50.0,10.0,4.791489811750649,1992.1245166004098,2.0,0.0,0.0,-103.001,0.0,0.0,100.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
97.0,1.0,0.0,57.0,10.0,4.791489811750649,1992.02451660041,2.0,0.0,0.0,-117.001,0.0,0.0,114.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
98.0,1.0,0.0,53.0,10.0,4.791489811750649,1991.92451660041,2.0,0.0,0.0,-109.001,0.0,0.0,106.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
99.0,0.0,0.0,46.0,10.0,4.791489811750649,1991.92451660041,0.0,0.0,0.0,-93.0,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
100.0,0.0,0.0,56.0,10.0,4.791489811750649,1991.92451660041,0.0,0.0,0.0,-113.0,0.0,0.0,112.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
101.0,1.0,0.0,45.0,10.0,4.791489811750649,1991.92451660041,0.0,0.0,0.0,-91.0,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
102.0,0.0,0.0,55.0,10.0,4.791489811750649,1991.92451660041,0.0,0.0,0.0,-111.0,0.0,0.0,110.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
103.0,0.0,0.0,52.0,10.0,4.791489811750649,1991.92451660041,0.0,0.0,0.0,-105.0,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
104.0,1.0,0.0,49.0,10.0,4.791489811750649,1991.92451660041,0.0,0.0,0.0,-99.0,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
105.0,1.0,0.0,43.0,10.0,4.791489811750649,1991.82451660041,2.0,0.0,0.0,-89.001,0.0,0.0,86.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
106.0,1.0,0.0,55.0,10.0,4.791489811750649,1991.7245166004102,2.0,0.0,0.0,-113.001,0.0,0.0,110.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
107.0,1.0,0.0,52.0,10.0,4.791489811750649,1991.6245166004103,2.0,0.0,0.0,-107.001,0.0,0.0,104.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
108.0,1.0,0.0,61.0,10.0,4.791489811750649,1991.5245166004104,2.0,0.0,0.0,-125.001,0.0,0.0,122.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
109.0,0.0,0.0,51.0,10.0,4.791489811750649,1991.5245166004104,0.0,0.0,0.0,-103.0,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
