step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
57.0,1.0,0.0,46.0,10.0,27.791489811750647,1985.680404050712,0.0,0.0,0.0,-93.18241421356238,0.0,0.0,92.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
58.0,0.0,0.0,41.0,10.0,27.791489811750647,1985.5304040507121,0.0,0.0,0.0,-83.1815,0.0,0.0,82.0,1.0,0.0015000000000000002,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
59.0,1.0,0.0,48.0,10.0,27.791489811750647,1985.3304040507119,0.0,0.0,0.0,-97.182,0.0,0.0,96.0,1.0,0.002,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
60.0,1.0,0.0,42.0,10.0,27.791489811750647,1985.0889826944747,0.0,0.0,0.0,-85.18241421356238,0.0,0.0,84.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
61.0,1.0,0.0,43.0,10.0,27.791489811750647,1984.7975613382373,0.0,0.0,0.0,-87.18291421356238,0.0,0.0,86.0,1.0,0.0029142135623730957,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
62.0,1.0,0.0,56.0,10.0,27.791489811750647,1984.5147186257627,0.0,0.0,0.0,-112.98282842712474,0.0,0.2,112.0,1.0,0.0028284271247461905,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
63.0,0.0,0.0,39.0,10.0,27.791489811750647,1984.3232972695255,0.0,0.0,0.0,-79.18191421356238,0.0,0.0,78.0,1.0,0.0019142135623730955,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
64.0,1.0,0.0,45.0,10.0,27.791489811750647,1984.040454557051,0.0,0.0,0.0,-90.98282842712474,0.0,0.2,90.0,1.0,0.0028284271247461905,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
65.0,0.0,0.0,48.0,10.0,27.791489811750647,1983.7490332008138,0.0,0.0,0.0,-97.18291421356238,0.0,0.0,96.0,1.0,0.0029142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
66.0,1.0,0.0,52.0,10.0,27.791489811750647,1983.6076118445765,0.0,0.0,0.0,-105.18141421356238,0.0,0.0,104.0,1.0,0.0014142135623730952,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
67.0,0.0,0.0,49.0,10.0,27.791489811750647,1983.316190488339,0.0,0.0,0.0,-99.18291421356238,0.0,0.0,98.0,1.0,0.0029142135623730957,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
68.0,0.0,0.0,54.0,10.0,27.791489811750647,1983.1247691321018,0.0,0.0,0.0,-109.18191421356238,0.0,0.0,108.0,1.0,0.0019142135623730955,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
69.0,0.0,0.0,49.0,10.0,27.791489811750647,1982.924769132102,0.0,0.0,0.0,-99.182,0.0,0.0,98.0,1.0,0.002,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
70.0,1.0,0.0,54.0,10.0,27.791489811750647,1982.6833477758646,0.0,0.0,0.0,-109.18241421356238,0.0,0.0,108.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
71.0,1.0,0.0,49.0,10.0,27.791489811750647,1982.4333477758646,1.0,0.0,0.0,-100.1825,0.0,0.0,98.0,1.0,0.0025,1.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
72.0,1.0,0.0,47.0,10.0,27.791489811750647,1982.10050506339,1.0,0.0,0.0,-96.18332842712475,0.0,0.0,94.0,1.0,0.0033284271247461905,1.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
73.0,0.0,0.0,56.0,10.0,27.791489811750647,1982.00050506339,0.0,0.0,0.0,-113.18100000000001,0.0,0.0,112.0,1.0,0.001,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
74.0,0.0,0.0,47.0,10.0,27.791489811750647,1981.8090837071527,0.0,0.0,0.0,-95.18191421356238,0.0,0.0,94.0,1.0,0.0019142135623730955,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
75.0,1.0,0.0,49.0,10.0,27.791489811750647,1981.5176623509155,0.0,0.0,0.0,-99.18291421356238,0.0,0.0,98.0,1.0,0.0029142135623730957,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
76.0,0.0,0.0,52.0,10.0,27.791489811750647,1981.2762409946781,0.0,0.0,0.0,-104.98241421356238,0.0,0.2,104.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
77.0,0.0,0.0,49.0,10.0,27.791489811750647,1981.034819638441,0.0,0.0,0.0,-98.98241421356238,0.0,0.2,98.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
78.0,1.0,0.0,52.0,10.0,27.791489811750647,1980.7933982822037,0.0,0.0,0.0,-105.18241421356238,0.0,0.0,104.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
79.0,1.0,0.0,47.0,10.0,27.791489811750647,1980.5519769259663,0.0,0.0,0.0,-95.18241421356238,0.0,0.0,94.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
80.0,1.0,0.0,45.0,10.0,27.791489811750647,1980.2191342134918,0.0,0.0,0.0,-91.18332842712475,0.0,0.0,90.0,1.0,0.0033284271247461905,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
81.0,1.0,0.0,56.0,10.0,27.791489811750647,1980.0191342134917,0.0,0.0,1.0,-113.182,0.0,0.0,112.0,1.0,0.002,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
82.0,1.0,0.0,60.0,10.0,27.791489811750647,1979.7777128572543,0.0,0.0,0.0,-121.18241421356238,0.0,0.0,120.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
83.0,0.0,2.0,49.0,9.8,26.791489811750647,1979.4777128572546,0.0,0.0,0.0,-97.143,2.0,0.0,98.0,0.9800000000000001,0.003,0.0,0.0,0.1600000000000005,0,random,scenario_3_mobile_jammer
84.0,1.0,0.0,43.0,10.0,26.791489811750647,1979.3777128572544,0.0,0.0,0.0,-87.161,0.0,0.0,86.0,1.0,0.001,0.0,0.0,0.1600000000000005,0,random,scenario_3_mobile_jammer
85.0,0.0,0.0,55.0,10.0,26.791489811750647,1979.3777128572544,0.0,0.0,0.0,-111.16,0.0,0.0,110.0,1.0,0.0,0.0,0.0,0.1600000000000005,0,random,scenario_3_mobile_jammer
86.0,1.0,0.0,56.0,10.0,26.791489811750647,1979.0948701447799,0.0,0.0,0.0,-113.16282842712474,0.0,0.0,112.0,1.0,0.0028284271247461905,0.0,0.0,0.1600000000000005,0,random,scenario_3_mobile_jammer
87.0,1.0,0.0,61.0,10.0,26.791489811750647,1978.8034487885425,0.0,0.0,0.0,-123.16291421356237,0.0,0.0,122.0,1.0,0.0029142135623730953,0.0,0.0,0.1600000000000005,0,random,scenario_3_mobile_jammer
88.0,1.0,0.0,45.0,10.0,26.791489811750647,1978.5620274323053,0.0,0.0,0.0,-90.96241421356237,0.0,0.2,90.0,1.0,0.0024142135623730953,0.0,0.0,0.1600000000000005,0,random,scenario_3_mobile_jammer
89.0,1.0,0.0,55.0,10.0,26.791489811750647,1978.320606076068,0.0,0.0,0.0,-111.16241421356237,0.0,0.0,110.0,1.0,0.0024142135623730953,0.0,0.0,0.1600000000000005,0,random,scenario_3_mobile_jammer
90.0,1.0,0.0,52.0,10.0,26.791489811750647,1978.0791847198307,0.0,0.0,0.0,-104.96241421356237,0.0,0.2,104.0,1.0,0.0024142135623730953,0.0,0.0,0.1600000000000005,0,random,scenario_3_mobile_jammer
