step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
98.0,1.0,2.0,49.0,9.8,4.791489811750649,1992.041673887935,0.0,0.0,0.0,-97.03097971602435,2.0,0.0,98.0,0.9800000000000001,0.001,0.0,0.0,0.049979716024340794,0,greedy_sinr,scenario_1_multi_uav
99.0,1.0,2.0,52.0,9.8,4.791489811750649,1991.9416738879352,0.0,0.0,0.0,-103.02765346534655,2.0,0.0,104.0,0.9800000000000001,0.001,0.0,0.0,0.046653465346534674,0,greedy_sinr,scenario_1_multi_uav
100.0,1.0,2.0,45.0,9.8,4.791489811750649,1991.8416738879353,0.0,0.0,0.0,-89.02493063583816,2.0,0.0,90.0,0.9800000000000001,0.001,0.0,0.0,0.043930635838150316,0,greedy_sinr,scenario_1_multi_uav
101.0,1.0,2.0,49.0,9.8,4.791489811750649,1991.7416738879353,0.0,0.0,0.0,-97.02279439252338,2.0,0.0,98.0,0.9800000000000001,0.001,0.0,0.0,0.041794392523364525,0,greedy_sinr,scenario_1_multi_uav
102.0,1.0,2.0,51.0,9.8,4.791489811750649,1991.6416738879354,0.0,0.0,0.0,-101.02121699819169,2.0,0.0,102.0,0.9800000000000001,0.001,0.0,0.0,0.040216998191681765,0,greedy_sinr,scenario_1_multi_uav
103.0,1.0,2.0,39.0,9.8,4.791489811750649,1991.5416738879355,0.0,0.0,0.0,-77.02016230366493,2.0,0.0,78.0,0.9800000000000001,0.001,0.0,0.0,0.03916230366492149,0,greedy_sinr,scenario_1_multi_uav
104.0,1.0,2.0,48.0,9.8,4.791489811750649,1991.4416738879356,0.0,0.0,0.0,-95.01958823529412,2.0,0.0,96.0,0.9800000000000001,0.001,0.0,0.0,0.03858823529411768,0,greedy_sinr,scenario_1_multi_uav
105.0,1.0,2.0,55.0,9.8,4.791489811750649,1991.3416738879357,0.0,0.0,0.0,-109.01944911147012,2.0,0.0,110.0,0.9800000000000001,0.001,0.0,0.0,0.03844911147011312,0,greedy_sinr,scenario_1_multi_uav
106.0,0.0,0.0,44.0,10.0,4.791489811750649,1991.3416738879357,0.0,0.0,0.0,-89.03844911147011,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.03844911147011312,0,greedy_sinr,scenario_1_multi_uav
107.0,0.0,0.0,50.0,10.0,4.791489811750649,1991.3416738879357,0.0,0.0,0.0,-101.03844911147011,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.03844911147011312,0,greedy_sinr,scenario_1_multi_uav
108.0,1.0,0.0,49.0,10.0,4.791489811750649,1991.3416738879357,0.0,0.0,0.0,-99.03844911147011,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.03844911147011312,0,greedy_sinr,scenario_1_multi_uav
109.0,0.0,0.0,47.0,10.0,4.791489811750649,1991.3416738879357,0.0,0.0,0.0,-95.03844911147011,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.03844911147011312,0,greedy_sinr,scenario_1_multi_uav
110.0,1.0,0.0,50.0,10.0,4.791489811750649,1991.3416738879357,0.0,0.0,0.0,-101.03844911147011,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.03844911147011312,0,greedy_sinr,scenario_1_multi_uav
